,filename,patch_number,quadrant,0_num_points,0_avg_birth,0_max_birth,0_min_birth,0_stddev_birth,0_skew_birth,0_kurtosis_birth,0_percentile_25_birth,0_percentile_75_birth,0_iqr_birth,0_percentile_10_birth,0_percentile_20_birth,0_percentile_30_birth,0_percentile_40_birth,0_percentile_50_birth,0_percentile_60_birth,0_percentile_70_birth,0_percentile_80_birth,0_percentile_90_birth,0_avg_death,0_max_death,0_min_death,0_stddev_death,0_skew_death,0_kurtosis_death,0_percentile_25_death,0_percentile_75_death,0_iqr_death,0_percentile_10_death,0_percentile_20_death,0_percentile_30_death,0_percentile_40_death,0_percentile_50_death,0_percentile_60_death,0_percentile_70_death,0_percentile_80_death,0_percentile_90_death,0_total_persistence,0_pers_entropy,0_num_points_less_eq_-2,0_num_points_greater_-2,1_num_points,1_avg_birth,1_max_birth,1_min_birth,1_stddev_birth,1_skew_birth,1_kurtosis_birth,1_percentile_25_birth,1_percentile_75_birth,1_iqr_birth,1_percentile_10_birth,1_percentile_20_birth,1_percentile_30_birth,1_percentile_40_birth,1_percentile_50_birth,1_percentile_60_birth,1_percentile_70_birth,1_percentile_80_birth,1_percentile_90_birth,1_avg_death,1_max_death,1_min_death,1_stddev_death,1_skew_death,1_kurtosis_death,1_percentile_25_death,1_percentile_75_death,1_iqr_death,1_percentile_10_death,1_percentile_20_death,1_percentile_30_death,1_percentile_40_death,1_percentile_50_death,1_percentile_60_death,1_percentile_70_death,1_percentile_80_death,1_percentile_90_death,1_total_persistence,1_pers_entropy
59,example_ellipses_60_1_patch.tif,5,3,7.0,-6.105346241634831,-4.0,-8.0,1.91803853316733,0.2755759084998938,-2.6519824830332333,-7.640054944640259,-4.123105625617661,3.516949319022598,-8.0,-7.856021977856104,-7.424087911424414,-7.252506953939502,-7.211102550927977,-5.358304395741788,-4.123105625617661,-4.123105625617661,-4.073863375370596,-5.84402361415104,-3.6055512754639887,-7.615773105863907,1.867784604851208,0.3309423711512759,-2.639452031323457,-7.343420458864692,-4.0,3.343420458864692,-7.615773105863907,-7.50683204706422,-7.180008870665163,-7.0426406871192855,-7.0,-5.200000000000001,-4.0,-4.0,-3.8422205101855953,1.8292583923865375,1.833631264328817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,example_ellipses_60_1_patch.tif,6,2,67.0,-1.9470520413905363,-1.0,-22.84731931759172,3.2937089237823622,-4.698138842661634,25.58005005624733,-1.0,-1.0,0.0,-2.783861296685469,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.12527940304309,7.615773105863907,1.0,1.6564721135471827,0.6379932384235741,0.0013130356471253,1.5606601717798214,4.212756921743878,2.652096749964057,1.0,1.4142135623730951,2.118033988749895,2.23606797749979,3.0,3.6055512754639887,4.0,4.242640687119285,5.0,313.8736080564181,4.03015620735433,9.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,example_ellipses_60_1_patch.tif,6,3,21.0,-6.314228751458464,-1.4142135623730951,-22.02271554554524,6.315618816708941,-1.855760470935083,2.22032541531707,-4.47213595499958,-3.1622776601683795,1.3098582948312,-19.697715603592208,-8.54400374531753,-4.47213595499958,-4.47213595499958,-4.47213595499958,-4.123105625617661,-3.1622776601683795,-2.0,-2.0,-6.03538576178586,-1.0,-22.0,6.43450267244906,-1.8233156493461613,2.13462578157143,-4.242640687119285,-2.8284271247461903,1.4142135623730945,-19.646882704388496,-8.48528137423857,-4.242640687119285,-4.123105625617661,-4.123105625617661,-4.0,-2.8284271247461903,-1.4142135623730951,-1.4142135623730951,5.8557027831246735,2.8281322349661835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,example_ellipses_60_1_patch.tif,7,2,65.0,-2.0088664687872537,-1.0,-19.026297590440446,3.2516572894348927,-3.7507235974935855,14.656457718669351,-1.0,-1.0,0.0,-4.131370849898476,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.684070761258966,7.071067811865476,1.0,1.463464607993388,0.6401474037496994,-0.1061218338326317,1.4142135623730951,3.704163456597992,2.289949894224897,1.0,1.0,1.4142135623730951,2.0,2.8284271247461903,2.9656854249492377,3.6055512754639887,4.0,4.47213595499958,283.3305516013048,3.972816042162066,8.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,example_ellipses_60_1_patch.tif,7,3,6.0,-9.076727125245858,-2.8284271247461903,-13.0,4.892405301341182,0.8760797332639184,-1.8749999999999971,-12.600438562747843,-4.971758906307487,7.628679656440358,-13.0,-13.0,-12.20087712549569,-11.40175425099138,-11.40175425099138,-11.40175425099138,-7.1150906878687845,-2.8284271247461903,-2.8284271247461903,-8.714776642118863,-2.23606797749979,-12.727922061357855,5.065886071910356,0.8875559598636821,-1.875,-12.341026517893129,-4.47213595499958,7.868890562893549,-12.727922061357855,-12.727922061357855,-11.954130974428402,-11.180339887498947,-11.180339887498947,-11.180339887498947,-6.7082039324993685,-2.23606797749979,-2.23606797749979,2.1717028987619544,1.6947623454970169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,example_ellipses_60_1_patch.tif,8,2,59.0,-1.428575315230859,-1.0,-10.049875621120888,1.6691479426283693,-4.35061860556821,19.056789532731017,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.6961190534522186,8.06225774829855,1.0,1.9314789746258287,0.3783484590209565,-0.6153994749058906,2.23606797749979,5.0,2.76393202250021,1.0,2.0,2.23606797749979,3.0,3.6055512754639887,4.192911691494043,4.47213595499958,5.270706689717816,6.178871042438609,288.61097307772843,3.942751730463404,5.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,example_ellipses_60_1_patch.tif,8,3,19.0,-2.9793100540122737,-2.0,-5.0,1.1867443897572645,-0.7100433602143786,-1.4160555574103868,-4.123105625617661,-2.0,2.1231056256176606,-4.577708763999664,-4.262717757370428,-4.073863375370596,-2.23606797749979,-2.23606797749979,-2.23606797749979,-2.094427190999916,-2.0,-2.0,-2.532091733457011,-1.4142135623730951,-4.47213595499958,1.2732660892762406,-0.5547670812590864,-1.6666325245604392,-4.0,-1.4142135623730951,2.585786437626905,-4.192911691494045,-4.049242250247064,-3.842220510185596,-2.0,-2.0,-1.5313708498984768,-1.4142135623730951,-1.4142135623730951,-1.4142135623730951,8.49714809054999,2.829058441673586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,example_ellipses_60_2_patch.tif,0,2,56.0,-1.821253122479939,-1.0,-12.806248474865695,2.344238878519756,-3.2929853772574478,10.948689720750023,-1.0,-1.0,0.0,-3.8643284505408246,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.017318084346756,7.0,1.0,1.4736483875256254,0.4356758644679203,-0.5597650427602754,2.0,4.061552812808831,2.0615528128088307,1.1656854249492383,1.4142135623730951,2.23606797749979,2.23606797749979,2.8284271247461903,3.3395871062866225,4.0,4.192911691494046,5.0,255.13642102308248,3.8789069771098754,9.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,example_ellipses_60_2_patch.tif,0,3,24.0,-5.2843046146712025,-2.0,-12.36931687685298,3.616550084077552,-0.6380191332243775,-1.1027386831581143,-8.54400374531753,-2.23606797749979,6.307935767817741,-8.94427190999916,-8.704111011190182,-8.491153611346466,-6.648709036547944,-3.1622776601683795,-2.23606797749979,-2.23606797749979,-2.23606797749979,-2.070820393249937,-4.8386523310887855,-1.4142135623730951,-12.16552506059644,3.759617503974348,-0.597425137588691,-1.1164047396648638,-8.168013654783554,-1.4142135623730951,6.753800092410459,-8.54400374531753,-8.508770322670154,-8.06225774829855,-6.568882040742379,-3.0,-2.0,-1.4142135623730951,-1.4142135623730951,-1.4142135623730951,10.695654805977998,2.9879864551116078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,example_ellipses_60_2_patch.tif,1,2,60.0,-1.420673127841401,-1.0,-8.54400374531753,1.5008543997729968,-4.029359089897666,16.356245503547456,-1.0,-1.0,0.0,-1.0999999999999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.229691661152015,7.810249675906654,1.0,1.7497606469773936,0.5335050129986931,-0.7159971137059018,2.0,4.47213595499958,2.47213595499958,1.0,1.4142135623730951,2.0,2.23606797749979,2.8284271247461903,3.516896552404865,4.242640687119285,5.0,5.830951894845301,267.24819193313544,3.974163842394468,6.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,example_ellipses_60_2_patch.tif,1,3,26.0,-5.602668583903811,-2.0,-8.54400374531753,2.5445056353827864,0.1601898168714616,-1.9560070180325355,-8.06225774829855,-3.1622776601683795,4.899980088130169,-8.246211251235321,-8.06225774829855,-7.9362537121026016,-7.280109889280518,-7.071067811865476,-3.6055512754639887,-3.1622776601683795,-3.0,-2.8284271247461903,-5.285137895817747,-1.4142135623730951,-8.06225774829855,2.605764785831372,0.2082129782914313,-1.920815201334776,-7.615773105863907,-2.8284271247461903,4.787345981117717,-8.06225774829855,-7.810249675906654,-7.615773105863907,-7.071067811865476,-7.0,-3.1622776601683795,-2.914213562373095,-2.8284271247461903,-2.23606797749979,8.255797890237698,3.116774909136993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,example_ellipses_60_2_patch.tif,2,2,55.0,-1.6992553029835384,-1.0,-12.041594578792296,2.0556571799527417,-3.5877109973717185,13.90710306539435,-1.0,-1.0,0.0,-3.74558441227157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.629674022217844,12.0,1.0,2.040048050634597,1.419863108854185,3.9479386386378894,2.0,5.0,3.0,1.4142135623730951,2.0,2.23606797749979,2.8284271247461903,3.383914467816184,4.123105625617661,4.524922359499619,5.0,5.787639625286592,277.41984428506584,3.863226654198557,8.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,example_ellipses_60_2_patch.tif,2,3,13.0,-5.602278250706781,-2.0,-11.6619037896906,4.387370313577664,-0.6167038559784975,-1.814946192325606,-11.180339887498947,-2.23606797749979,8.944271909999157,-11.56559100925227,-11.180339887498947,-9.5985382021901,-3.971542448860454,-2.8284271247461903,-2.23606797749979,-2.23606797749979,-2.23606797749979,-2.047213595499958,-5.25114718179424,-1.4142135623730951,-11.31370849898476,4.467763166812776,-0.614369214193262,-1.822532202857408,-11.04536101718726,-2.0,9.04536101718726,-11.26003900262526,-11.04536101718726,-9.365871157616098,-3.438096632246892,-2.23606797749979,-2.0,-2.0,-2.0,-1.5313708498984755,4.564703895863036,2.448568898258242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,example_ellipses_60_2_patch.tif,3,2,82.0,-1.3618964723918812,-1.0,-13.0,1.6021186431148011,-5.7187812861755685,36.716286049761855,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.1477905820926546,7.211102550927977,1.0,1.5708459924288898,0.4238310053988262,-0.5855635894150333,2.0,4.242640687119285,2.2426406871192848,1.0,1.4142135623730951,2.0,2.23606797749979,3.1622776601683795,3.6055512754639887,4.123105625617661,4.47213595499958,5.099019513592784,353.6465478856392,4.299734931653747,6.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,example_ellipses_60_2_patch.tif,3,3,13.0,-2.62203134874847,-1.4142135623730951,-5.0,1.3423974473662048,-0.6377913215643769,-1.0306223512112234,-3.0,-1.4142135623730951,1.5857864376269049,-4.47213595499958,-3.8832815729997474,-3.0,-2.862741699796952,-2.8284271247461903,-1.4142135623730951,-1.4142135623730951,-1.4142135623730951,-1.4142135623730951,-2.2000866276531954,-1.0,-4.47213595499958,1.3252372366448415,-0.5719687525237608,-1.2274533388167823,-2.8284271247461903,-1.0,1.8284271247461903,-4.0,-3.531370849898476,-2.8284271247461903,-2.3545398069490693,-2.23606797749979,-1.0,-1.0,-1.0,-1.0,5.4852813742385695,2.51545147553848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,example_ellipses_60_2_patch.tif,4,2,50.0,-2.0152571343233325,-1.0,-14.866068747318506,2.892414195816732,-3.1706415177773817,9.953629003342764,-1.0,-1.0,0.0,-5.170820393249937,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5690583922393704,13.038404810405298,1.0,2.235272575877214,1.5455738879850711,5.118761256390734,2.0,5.0,3.0,1.0,1.4142135623730951,2.23606797749979,2.8284271247461903,3.1622776601683795,3.9211102550927968,5.0,5.154065922853803,5.830951894845301,260.78064918857723,3.699641238967438,8.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,example_ellipses_60_2_patch.tif,4,3,4.0,-9.20087712549569,-7.0,-11.40175425099138,2.5413540017164524,2.020233134595916e-15,-6.0,-11.40175425099138,-7.0,4.401754250991379,-11.40175425099138,-11.40175425099138,-11.40175425099138,-10.521403400793105,-9.20087712549569,-7.880350850198276,-7.0,-7.0,-7.0,-8.94427190999916,-6.708203932499369,-11.180339887498947,2.5819888974716103,2.063940136775646e-15,-5.999999999999998,-11.180339887498947,-6.708203932499369,4.472135954999578,-11.180339887498947,-11.180339887498947,-11.180339887498947,-10.28591269649903,-8.94427190999916,-7.602631123499286,-6.708203932499369,-6.708203932499369,-6.708203932499369,1.026420861986125,1.3768609639907767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,example_ellipses_60_2_patch.tif,5,2,46.0,-2.398416650208874,-1.0,-16.492422502470642,3.138964756136572,-2.8579538139174376,9.235685793184928,-1.0,-1.0,0.0,-5.656854249492381,-4.47213595499958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.81982714899764,8.06225774829855,1.0,1.2356988107573452,1.7978676333062935,6.389970987931489,2.23606797749979,3.1622776601683795,0.9262096826685896,1.4142135623730951,2.0,2.23606797749979,2.23606797749979,2.8284271247461903,3.0,3.129822128134703,3.6055512754639887,3.842220510185596,220.7269651120313,3.67608326320349,11.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,example_ellipses_60_2_patch.tif,5,3,42.0,-5.3720809813817,-1.4142135623730951,-11.180339887498947,2.551476516756883,-1.1469548284104394,0.5081189280181273,-5.656854249492381,-4.123105625617661,1.53374862387472,-10.049875621120888,-5.830951894845301,-5.385164807134504,-5.0,-4.242640687119285,-4.242640687119285,-4.123105625617661,-4.0,-3.206605021697941,-4.994442078972745,-1.0,-10.770329614269007,2.6008114560700277,-1.1684730774898513,0.5307512379025368,-5.0,-3.6055512754639887,1.394448724536011,-10.0,-5.656854249492381,-5.0,-4.47213595499958,-4.123105625617661,-4.0,-3.6055512754639887,-3.6055512754639887,-2.86181217828841,15.860833901176068,3.592735532965275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,example_ellipses_60_2_patch.tif,6,2,56.0,-2.222841512103731,-1.0,-17.08800749063506,3.4779895819694207,-3.0908768592109883,8.873456802496754,-1.0,-1.0,0.0,-4.41547594742265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.840411275087491,7.071067811865476,1.0,1.5108466375560097,0.4977122532817991,-0.2776603085055824,1.4142135623730951,4.0,2.585786437626905,1.0,1.0,2.0,2.23606797749979,2.8284271247461903,3.1622776601683795,3.6055512754639887,4.123105625617661,5.0,263.61373731698586,3.80399117379551,10.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,example_ellipses_60_2_patch.tif,6,3,16.0,-11.224986338762244,-8.06225774829855,-16.64331697709324,2.394367099584855,-1.1392713005847674,1.3729260858411374,-12.051638903933426,-10.02023751551546,2.031401388417967,-14.181025018568606,-12.206555615733702,-12.0,-10.816653826391969,-10.723399819563308,-10.630145812734648,-10.198039027185567,-9.486832980505138,-8.774545364401844,-10.98428354170252,-7.810249675906654,-16.492422502470642,2.387861542715985,-1.1611681366831392,1.4540762905123197,-11.756826486966023,-9.745138634361233,2.0116878526047923,-13.926491439817095,-12.041594578792296,-11.6619037896906,-10.630145812734648,-10.462887976860824,-10.295630140987,-9.848857801796106,-9.433981132056603,-8.62211540398163,3.851244752955539,2.6673423407973447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,example_ellipses_60_2_patch.tif,7,2,71.0,-1.6061207800859778,-1.0,-10.770329614269007,1.90430601841532,-3.556185267747638,12.66335965254352,-1.0,-1.0,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.304223192942095,7.0,1.0,1.5684739947655402,0.5710279555409148,-0.5429474382258088,2.23606797749979,4.3848783726541,2.1488103951543103,1.3727922061357858,2.23606797749979,2.23606797749979,2.8284271247461903,3.0,3.1622776601683795,4.036931687685298,5.0,5.674264014027673,334.5598692777821,4.136162000828843,9.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,example_ellipses_60_2_patch.tif,7,3,15.0,-5.581713522656447,-2.0,-9.219544457292889,1.957898148980037,-0.0486273230879043,1.3157113886984284,-5.830951894845301,-5.192582403567252,0.6383694912780484,-8.061548802510437,-5.929672579943592,-5.830951894845301,-5.7264933076335485,-5.656854249492381,-5.385164807134504,-5.385164807134504,-5.0,-3.200000000000001,-5.1923904401744645,-1.4142135623730951,-8.94427190999916,2.080285398548072,0.0336528845185504,0.9672833206925936,-5.656854249492381,-4.561552812808831,1.0953014366835498,-7.799668158118783,-5.742035905653548,-5.656854249492381,-5.493840584077654,-5.385164807134504,-5.05941170815567,-5.0,-4.123105625617661,-2.497770387670922,5.83984623722973,2.556597251757208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,example_ellipses_60_2_patch.tif,8,2,62.0,-1.7203947095378662,-1.0,-19.1049731745428,2.659640696460601,-5.181625434738455,30.93004080100841,-1.0,-1.0,0.0,-1.9414213562373093,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.3226877926028817,8.06225774829855,1.0,1.7632569098411597,0.6028687964631673,-0.1094887917017781,2.0,4.47213595499958,2.47213595499958,1.0,1.4142135623730951,2.23606797749979,2.8284271247461903,3.0,3.6055512754639887,4.242640687119285,5.0,5.385164807134504,290.2434541655806,3.9841916850423833,7.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,example_ellipses_60_2_patch.tif,8,3,10.0,-3.108640753373011,-1.4142135623730951,-4.47213595499958,1.4668002463671577,0.4425947763329422,-2.2432479970635346,-4.242640687119285,-1.4142135623730951,2.82842712474619,-4.47213595499958,-4.288539740695343,-4.242640687119285,-4.097056274847714,-4.0,-2.965685424949239,-1.4142135623730951,-1.4142135623730951,-1.4142135623730951,-2.7942595176401865,-1.0,-4.242640687119285,1.5606671465459996,0.4116899305928465,-2.228992865251245,-4.123105625617661,-1.0,3.1231056256176606,-4.242640687119285,-4.147012637917985,-4.123105625617661,-3.812573015525458,-3.6055512754639887,-2.5633307652783945,-1.0,-1.0,-1.0,3.1438123573282413,2.219796620865276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,example_ellipses_60_3_patch.tif,0,2,59.0,-1.706539295396582,-1.0,-14.142135623730953,2.2635633121968715,-3.994380039703556,17.500427397335848,-1.0,-1.0,0.0,-3.329822128134703,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.3272280508168146,6.4031242374328485,1.0,1.7009496979667371,0.3092452544453699,-1.1711393506535617,2.0,5.0,3.0,1.0,2.0,2.0236067977499785,2.23606797749979,2.914213562373095,4.0,4.123105625617661,5.0,5.759797974644668,279.52290975204266,3.924373809355815,8.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,example_ellipses_60_3_patch.tif,0,3,23.0,-5.526060672610841,-1.4142135623730951,-12.36931687685298,3.422127389772914,-0.3980795206900215,-0.6439529357247671,-7.615773105863907,-2.2071067811865475,5.408666324677359,-10.36204993518133,-7.732459047889555,-7.37297077290235,-6.564719900131874,-5.656854249492381,-4.8246211251235325,-3.0,-1.4142135623730951,-1.4142135623730951,-5.169817999080772,-1.0,-12.16552506059644,3.4395994923877584,-0.4161609512075596,-0.5360530046964178,-7.071067811865476,-1.9142135623730951,5.1568542494923815,-10.0304772537883,-7.071067811865476,-7.071067811865476,-6.473857818642502,-5.385164807134504,-4.377708763999664,-2.8284271247461903,-1.0,-1.0,8.193581491191573,2.995744246779233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,example_ellipses_60_3_patch.tif,1,2,61.0,-2.130344134350957,-1.0,-16.0,3.26639369443689,-3.2743890506113917,10.44858693982764,-1.0,-1.0,0.0,-4.242640687119285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.1026648355570887,7.810249675906654,1.0,1.4867109363748043,0.9167500538853136,1.162828269437926,2.1770509831248424,3.704163456597992,1.5271124734731494,1.0,2.0,2.23606797749979,2.8284271247461903,3.0,3.1622776601683795,3.6055512754639887,4.024621125123533,5.0,300.11088232883367,3.9202821797103207,9.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,example_ellipses_60_3_patch.tif,1,3,9.0,-3.786781774194479,-2.23606797749979,-5.385164807134504,1.1148180429814902,-0.3096712264011413,-1.0208343621020672,-4.123105625617661,-3.0,1.1231056256176606,-5.385164807134504,-4.627929298224398,-4.123105625617661,-4.098484500494129,-4.0,-3.2,-3.0,-2.931370849898476,-2.70995529529691,-3.4121751170426817,-2.0,-5.0,1.073169880291142,-0.414440345450732,-0.7669156321967487,-3.6055512754639887,-2.8284271247461903,0.7771241507177984,-5.0,-4.163330765278393,-3.6055512754639887,-3.6055512754639887,-3.6055512754639887,-2.98385195488975,-2.8284271247461903,-2.59148346584763,-2.188854381999832,3.3714599143661723,2.11689171322978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,example_ellipses_60_3_patch.tif,2,2,62.0,-1.5023529279455348,-1.0,-8.94427190999916,1.493494154457904,-3.328106682119424,11.580179973737208,-1.0,-1.0,0.0,-3.046049894151541,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.144597831076533,10.049875621120888,1.0,1.9570461301330064,1.3711367313297662,3.094601938602452,1.4142135623730951,4.47213595499958,3.0579223926264847,1.0,1.4142135623730951,2.0,2.23606797749979,3.0,3.6055512754639887,4.0,5.0,5.0,276.02207731829253,3.9678579412979462,8.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,example_ellipses_60_3_patch.tif,2,3,31.0,-4.323248193287217,-3.0,-8.246211251235321,1.191571467102765,-2.3457504131210296,6.529200514947723,-4.47213595499958,-3.6055512754639887,0.8665846795355909,-5.0,-4.47213595499958,-4.47213595499958,-4.47213595499958,-4.123105625617661,-4.123105625617661,-4.0,-3.6055512754639887,-3.1622776601683795,-4.01214235439476,-2.8284271247461903,-8.06225774829855,1.2108416572811695,-2.5102994502427163,7.073379298784884,-4.123105625617661,-3.1622776601683795,0.9608279654492812,-4.47213595499958,-4.123105625617661,-4.123105625617661,-4.123105625617661,-4.0,-3.6055512754639887,-3.6055512754639887,-3.1622776601683795,-3.0,9.644281005666246,3.3302219827799298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,example_ellipses_60_3_patch.tif,3,2,54.0,-2.041948013497477,-1.0,-13.341664064126334,2.824569457087724,-3.091435121918851,9.208202057033796,-1.0,-1.0,0.0,-4.123105625617661,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.992928494147465,8.48528137423857,1.0,1.6655219124991456,1.1508757610559317,1.4990108969004905,2.0,4.0,2.0,1.0828427124746192,1.4142135623730951,2.0,2.23606797749979,2.8284271247461903,3.032455532033676,3.763330765278393,4.123105625617661,4.894427190999918,255.54873885455305,3.804046080558898,9.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,example_ellipses_60_3_patch.tif,3,3,20.0,-7.095347030105989,-2.8284271247461903,-12.806248474865695,4.046577569198851,-0.2361071246212063,-1.853060749154244,-10.630145812734648,-3.6055512754639887,7.02459453727066,-12.405177395303468,-10.977980025558317,-10.395984842511297,-9.065978807135991,-5.925881263349655,-3.6055512754639887,-3.6055512754639887,-3.4844410203711904,-2.982842712474618,-6.726783543428686,-2.23606797749979,-12.529964086141668,4.0975452420169605,-0.2372448334718634,-1.8284966386540076,-10.0,-3.1622776601683795,6.83772233983162,-12.20196896315096,-10.416609194718914,-10.0,-8.837354648979128,-5.612267704233464,-3.1622776601683795,-3.1622776601683795,-3.0955075530839413,-2.769191210021549,7.371269733546082,2.902826735024449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,example_ellipses_60_3_patch.tif,4,2,59.0,-1.9011512250002995,-1.0,-16.0,2.839839168470247,-3.543619900123692,12.796888365159594,-1.0,-1.0,0.0,-2.613475507123362,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.332928191062108,8.0,1.0,1.5543498728213263,0.7724597234494139,0.3552269605134315,2.0590169943749475,4.123105625617661,2.064088631242713,1.4142135623730951,2.0,2.2953038922244287,2.8284271247461903,3.0,3.2509323832275,4.0,4.194826662518636,5.709083543098258,289.4777573566199,3.9351473957225935,8.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,example_ellipses_60_3_patch.tif,4,3,21.0,-4.440120441090581,-1.4142135623730951,-7.615773105863907,2.529742475438965,-0.0060275275008549,-1.921069771015182,-7.071067811865476,-2.0,5.071067811865476,-7.211102550927977,-7.071067811865476,-6.708203932499369,-6.0,-3.6055512754639887,-3.1622776601683795,-2.0,-2.0,-1.4142135623730951,-4.021178355525367,-1.0,-7.211102550927977,2.659253817277888,0.0190045772428999,-1.9466358928634,-6.708203932499369,-1.0,5.708203932499369,-7.071067811865476,-6.708203932499369,-6.324555320336759,-5.830951894845301,-3.1622776601683795,-3.0,-1.4142135623730951,-1.0,-1.0,8.797783796869481,2.908522484171644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,example_ellipses_60_3_patch.tif,5,2,60.0,-1.9821524559059736,-1.0,-18.0,2.9552145767765245,-3.829707609235279,16.24902445148486,-1.0,-1.0,0.0,-4.13851648071345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.886679547319073,6.708203932499369,1.0,1.6471385338085005,0.5446864044362059,-0.8605665959883684,1.4142135623730951,4.061552812808831,2.647339250435736,1.0,1.4142135623730951,1.4142135623730951,2.0,2.8284271247461903,3.0,4.0,4.545584412271575,5.156248572301129,271.2432406461838,3.906172795135325,9.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
